# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
6760830000000000.0 5.29139e+17 256595000000000.0 1101640000000000.0 77345600000000.0 87386700000000.0 234914000000000.0 1891190000000.0 8265720000000.0 1606580000000000.0 110464000000.0 1010160000.0 594585000000.0 100912000000000.0 25126200000000.0 41870900000000.0 5589990000000.0 2467040000000.0 2144360000000.0 -3.68 [-3.68]
6760830000000000.0 5.03215e+17 254063000000000.0 1043380000000000.0 69109000000000.0 87841100000000.0 221054000000000.0 1625850000000.0 8827920000000.0 1507230000000000.0 89269400000.0 786243000.0 583595000000.0 99069200000000.0 23144900000000.0 38139000000000.0 4765170000000.0 2668770000000.0 2170670000000.0 -3.66 [-3.66]
6760830000000000.0 4.78802e+17 251571000000000.0 988214000000000.0 61711600000000.0 88222100000000.0 207868000000000.0 1397620000000.0 9411240000000.0 1413000000000000.0 72116800000.0 612290000.0 572512000000.0 97128500000000.0 21304000000000.0 34728400000000.0 4061730000000.0 2882610000000.0 2194480000000.0 -3.64 [-3.64]
6760830000000000.0 4.55773e+17 249113000000000.0 935901000000000.0 55066800000000.0 88528100000000.0 195319000000000.0 1201120000000.0 10015700000000.0 1323630000000000.0 58227900000.0 476975000.0 561354000000.0 95105200000000.0 19594800000000.0 31611000000000.0 3461620000000.0 3109130000000.0 2215780000000.0 -3.62 [-3.62]
6760830000000000.0 4.34051e+17 246681000000000.0 886317000000000.0 49106300000000.0 88758500000000.0 183387000000000.0 1032020000000.0 10640400000000.0 1239010000000000.0 46991700000.0 0.0 550145000000.0 93016800000000.0 18011100000000.0 28765300000000.0 2950110000000.0 3348600000000.0 2234540000000.0 -3.6 [-3.6]
6760830000000000.0 4.13555e+17 244275000000000.0 839326000000000.0 43764000000000.0 88912600000000.0 172053000000000.0 886535000000.0 11284600000000.0 1159000000000000.0 37907500000.0 0.0 538921000000.0 90878400000000.0 16546400000000.0 26170200000000.0 2514400000000.0 3601310000000.0 2250760000000.0 -3.58 [-3.58]
6760830000000000.0 3.94189e+17 241877000000000.0 794755000000000.0 38978800000000.0 88989700000000.0 161283000000000.0 761308000000.0 11948100000000.0 1083340000000000.0 30560800000.0 0.0 527672000000.0 88702100000000.0 15191700000000.0 23803100000000.0 2143090000000.0 3867720000000.0 2264460000000.0 -3.56 [-3.56]
6760830000000000.0 3.75885e+17 239486000000000.0 752483000000000.0 34695900000000.0 88989000000000.0 151058000000000.0 653551000000.0 12629900000000.0 1011890000000000.0 24623800000.0 0.0 516425000000.0 86500300000000.0 13940800000000.0 21645700000000.0 1826810000000.0 4148040000000.0 2275640000000.0 -3.54 [-3.54]
6760830000000000.0 3.58573e+17 237097000000000.0 712385000000000.0 30865100000000.0 88910100000000.0 141357000000000.0 560831000000.0 13329200000000.0 944468000000000.0 19827800000.0 0.0 505197000000.0 84283300000000.0 12786500000000.0 19680100000000.0 1557410000000.0 4442510000000.0 2284340000000.0 -3.52 [-3.52]
6760830000000000.0 3.42186e+17 234703000000000.0 674340000000000.0 27440900000000.0 88752600000000.0 132156000000000.0 481058000000.0 14045100000000.0 880887000000000.0 15955300000.0 0.0 493998000000.0 82060500000000.0 11722300000000.0 17889700000000.0 1327960000000.0 4751310000000.0 2290580000000.0 -3.5 [-3.5]
6760830000000000.0 3.26666e+17 232300000000000.0 638236000000000.0 24382200000000.0 88516300000000.0 123437000000000.0 412432000000.0 14776600000000.0 820971000000000.0 12829900000.0 0.0 482841000000.0 79840100000000.0 10741600000000.0 16259100000000.0 1132500000000.0 5074570000000.0 2294410000000.0 -3.48 [-3.48]
6760830000000000.0 3.11954e+17 229882000000000.0 603968000000000.0 21651500000000.0 88200900000000.0 115178000000000.0 353406000000.0 15522700000000.0 764543000000000.0 10308700000.0 0.0 471735000000.0 77629000000000.0 9838350000000.0 14774400000000.0 965989000000.0 5412300000000.0 2295880000000.0 -3.46 [-3.46]
6760830000000000.0 2.97998e+17 227444000000000.0 571436000000000.0 19215100000000.0 87806500000000.0 107360000000000.0 302648000000.0 16282400000000.0 711432000000000.0 8275970000.0 0.0 460690000000.0 75433300000000.0 9006840000000.0 13422600000000.0 824117000000.0 5764470000000.0 2295050000000.0 -3.44 [-3.44]
6760830000000000.0 2.84748e+17 224981000000000.0 540545000000000.0 17042400000000.0 87332900000000.0 99965200000000.0 259009000000.0 17054500000000.0 661469000000000.0 6638000000.0 0.0 449713000000.0 73258000000000.0 8241560000000.0 12191800000000.0 703208000000.0 6130910000000.0 2291960000000.0 -3.42 [-3.42]
6760830000000000.0 2.72161e+17 222489000000000.0 511210000000000.0 15106200000000.0 86780600000000.0 92975800000000.0 221506000000.0 17837700000000.0 614498000000000.0 5319060000.0 0.0 438813000000.0 71107500000000.0 7537550000000.0 11071300000000.0 600155000000.0 6511310000000.0 2286680000000.0 -3.4 [-3.4]
6760830000000000.0 2.60192e+17 219964000000000.0 483346000000000.0 13381400000000.0 86149800000000.0 86374500000000.0 189285000000.0 18631000000000.0 570361000000000.0 4257690000.0 0.0 427995000000.0 68985300000000.0 6890010000000.0 10051200000000.0 512293000000.0 6905260000000.0 2279260000000.0 -3.38 [-3.38]
6760830000000000.0 2.48804e+17 217401000000000.0 456878000000000.0 11846000000000.0 85441400000000.0 80145600000000.0 161617000000.0 19433100000000.0 528912000000000.0 3404300000.0 0.0 417266000000.0 66894400000000.0 6294640000000.0 9122570000000.0 437371000000.0 7312170000000.0 2269780000000.0 -3.36 [-3.36]
6760830000000000.0 2.37949e+17 214788000000000.0 431715000000000.0 10479300000000.0 84653900000000.0 74268700000000.0 137854000000.0 20243200000000.0 489973000000000.0 2718240000.0 0.0 406614000000.0 64835200000000.0 5746760000000.0 8276520000000.0 373424000000.0 7731390000000.0 2258270000000.0 -3.34 [-3.34]
6760830000000000.0 2.27612e+17 212136000000000.0 407820000000000.0 9264390000000.0 83791800000000.0 68737200000000.0 117481000000.0 21059000000000.0 453475000000000.0 2167920000.0 0.0 396075000000.0 62813000000000.0 5243690000000.0 7506800000000.0 318901000000.0 8161710000000.0 2244840000000.0 -3.32 [-3.32]
6760830000000000.0 2.17756e+17 209440000000000.0 385121000000000.0 8184770000000.0 82855700000000.0 63534800000000.0 100019000000.0 21879400000000.0 419273000000000.0 1726760000.0 0.0 385645000000.0 60828600000000.0 4781680000000.0 6806320000000.0 272388000000.0 8601980000000.0 2229550000000.0 -3.3 [-3.3]
6760830000000000.0 2.08362e+17 206705000000000.0 363574000000000.0 7226330000000.0 81849000000000.0 58651100000000.0 85073200000.0 22702400000000.0 387273000000000.0 1373700000.0 0.0 375344000000.0 58885000000000.0 4357930000000.0 6169350000000.0 232723000000.0 9050620000000.0 2212480000000.0 -3.28 [-3.28]
6760830000000000.0 1.99379e+17 203905000000000.0 343081000000000.0 6374980000000.0 80768500000000.0 54062300000000.0 72267800000.0 23528300000000.0 357278000000000.0 1090940000.0 0.0 365135000000.0 56977900000000.0 3968290000000.0 5588990000000.0 198830000000.0 9506390000000.0 2193640000000.0 -3.26 [-3.26]
6760830000000000.0 1.90793e+17 201051000000000.0 323612000000000.0 5619700000000.0 79618600000000.0 49760900000000.0 61316200000.0 24354700000000.0 329221000000000.0 864999000.0 0.0 355043000000.0 55110500000000.0 3610700000000.0 5060830000000.0 169891000000.0 9967110000000.0 2173130000000.0 -3.24 [-3.24]
6760830000000000.0 1.82583e+17 198140000000000.0 305117000000000.0 4950080000000.0 78402100000000.0 45734600000000.0 51959300000.0 25180300000000.0 303000000000000.0 684711000.0 0.0 345073000000.0 53283300000000.0 3282680000000.0 4580290000000.0 145180000000.0 10430600000000.0 2151010000000.0 -3.22 [-3.22]
6760830000000000.0 1.74721e+17 195162000000000.0 287545000000000.0 4356720000000.0 77119600000000.0 41968900000000.0 43969600000.0 26004300000000.0 278496000000000.0 540980000.0 0.0 335214000000.0 51495200000000.0 2981640000000.0 4142900000000.0 124065000000.0 10894500000000.0 2127330000000.0 -3.2 [-3.2]
6760830000000000.0 1.672e+17 192137000000000.0 270864000000000.0 3831460000000.0 75778000000000.0 38456800000000.0 37161300000.0 26824000000000.0 255659000000000.0 426712000.0 0.0 325499000000.0 49749000000000.0 2706090000000.0 3745390000000.0 106041000000.0 11355800000000.0 2102200000000.0 -3.18 [-3.18]
6760830000000000.0 1.59995e+17 189055000000000.0 255029000000000.0 3366730000000.0 74378800000000.0 35184200000000.0 31363600000.0 27638700000000.0 234378000000000.0 335951000.0 0.0 315918000000.0 48043500000000.0 2453760000000.0 3383990000000.0 90645400000.0 11811800000000.0 2075690000000.0 -3.16 [-3.16]
6760830000000000.0 1.5309e+17 185914000000000.0 239999000000000.0 2955850000000.0 72925100000000.0 32139400000000.0 26432200000.0 28447100000000.0 214567000000000.0 263976000.0 0.0 306472000000.0 46378200000000.0 2222810000000.0 3055500000000.0 77491500000.0 12259300000000.0 2047830000000.0 -3.14 [-3.14]
6760830000000000.0 1.46471e+17 182720000000000.0 225741000000000.0 2592910000000.0 71422200000000.0 29312600000000.0 22244500000.0 29247500000000.0 196155000000000.0 207022000.0 0.0 297171000000.0 44754000000000.0 2011710000000.0 2757170000000.0 66256400000.0 12694800000000.0 2018740000000.0 -3.12 [-3.12]
6760830000000000.0 1.40102e+17 179470000000000.0 212170000000000.0 2271630000000.0 69866600000000.0 26685500000000.0 18683600000.0 30039400000000.0 179018000000000.0 161944000.0 0.0 287992000000.0 43164600000000.0 1818420000000.0 2485570000000.0 56637800000.0 13115100000000.0 1988370000000.0 -3.1 [-3.1]
6760830000000000.0 1.34046e+17 176193000000000.0 199424000000000.0 1990330000000.0 68288600000000.0 24271600000000.0 15688500000.0 30818400000000.0 163245000000000.0 0.0 0.0 279041000000.0 41630100000000.0 1643200000000.0 2240870000000.0 48469100000.0 13516200000000.0 1957170000000.0 -3.08 [-3.08]
6760830000000000.0 1.28207e+17 172855000000000.0 187288000000000.0 1741440000000.0 66664300000000.0 22033600000000.0 13145300000.0 31587100000000.0 148583000000000.0 0.0 0.0 270202000000.0 40128000000000.0 1482800000000.0 2018030000000.0 41464800000.0 13895100000000.0 1924810000000.0 -3.06 [-3.06]
6760830000000000.0 1.22602e+17 169472000000000.0 175796000000000.0 1522330000000.0 65008300000000.0 19970600000000.0 10997900000.0 32343000000000.0 135029000000000.0 0.0 0.0 261522000000.0 38665800000000.0 1336690000000.0 1816030000000.0 35479800000.0 14248100000000.0 1891500000000.0 -3.04 [-3.04]
6760830000000000.0 1.17209e+17 166038000000000.0 164897000000000.0 1329300000000.0 63320300000000.0 18069300000000.0 9184540000.0 33085900000000.0 122495000000000.0 0.0 0.0 252983000000.0 37239700000000.0 1203460000000.0 1632730000000.0 30357600000.0 14571700000000.0 1857250000000.0 -3.02 [-3.02]
6760830000000000.0 1.12035e+17 162585000000000.0 154579000000000.0 1159570000000.0 61612100000000.0 16324100000000.0 7658510000.0 33812200000000.0 110958000000000.0 0.0 0.0 244624000000.0 35853800000000.0 1082510000000.0 1466860000000.0 25982800000.0 14863100000000.0 1822250000000.0 -3.0 [-3.0]
6760840000000000.0 1.07087e+17 159112000000000.0 144868000000000.0 1011060000000.0 59895800000000.0 14729900000000.0 6380170000.0 34521700000000.0 100379000000000.0 0.0 0.0 236468000000.0 34513000000000.0 973042000000.0 1317320000000.0 22254400000.0 15119700000000.0 1786690000000.0 -2.98 [-2.98]
6760830000000000.0 1.02341e+17 155620000000000.0 135701000000000.0 880857000000.0 58170200000000.0 13272800000000.0 5308120000.0 35213500000000.0 90674400000000.0 0.0 0.0 228494000000.0 33212300000000.0 873850000000.0 1182240000000.0 19069100000.0 15339100000000.0 1750570000000.0 -2.96 [-2.96]
6760830000000000.0 9.77901e+16 152117000000000.0 127052000000000.0 766819000000.0 56441000000000.0 11943600000000.0 4410570000.0 35886800000000.0 81788000000000.0 0.0 0.0 220710000000.0 31951800000000.0 784096000000.0 1060350000000.0 16347900000.0 15519600000000.0 1713990000000.0 -2.94 [-2.94]
6760830000000000.0 9.34281e+16 148610000000000.0 118900000000000.0 667042000000.0 54713400000000.0 10733800000000.0 3660360000.0 36540700000000.0 73667000000000.0 0.0 0.0 213119000000.0 30731400000000.0 702986000000.0 950453000000.0 14022900000.0 15659900000000.0 1677040000000.0 -2.92 [-2.92]
6760830000000000.0 8.9248e+16 145105000000000.0 111222000000000.0 579829000000.0 52992300000000.0 9634590000000.0 3034280000.0 37174500000000.0 66259700000000.0 0.0 0.0 205724000000.0 29550800000000.0 629783000000.0 851458000000.0 12035900000.0 15759200000000.0 1639810000000.0 -2.9 [-2.9]
6760840000000000.0 8.5244e+16 141611000000000.0 103995000000000.0 503675000000.0 51282900000000.0 8637950000000.0 2512600000.0 37787400000000.0 59516400000000.0 0.0 0.0 198530000000.0 28409700000000.0 563800000000.0 762368000000.0 10337600000.0 15817500000000.0 1602430000000.0 -2.88 [-2.88]
6760830000000000.0 8.14094e+16 138131000000000.0 97198400000000.0 437242000000.0 49589200000000.0 7735930000000.0 2078560000.0 38378900000000.0 53389200000000.0 0.0 0.0 191537000000.0 27307800000000.0 504397000000.0 682258000000.0 8885470000.0 15835100000000.0 1564950000000.0 -2.86 [-2.86]
6760820000000000.0 7.77335e+16 134668000000000.0 90802500000000.0 379286000000.0 47912900000000.0 6920180000000.0 1717590000.0 38948800000000.0 47826100000000.0 0.0 0.0 184738000000.0 26243100000000.0 450921000000.0 610208000000.0 7642250000.0 15812400000000.0 1527420000000.0 -2.84 [-2.84]
6760820000000000.0 7.42288e+16 131250000000000.0 84814900000000.0 328939000000.0 46267600000000.0 6186400000000.0 1418790000.0 39495000000000.0 42805600000000.0 0.0 0.0 178170000000.0 25220500000000.0 403035000000.0 545707000000.0 6581000000.0 15752600000000.0 1490100000000.0 -2.82 [-2.82]
6760830000000000.0 7.0869e+16 127853000000000.0 79188000000000.0 285087000000.0 44645500000000.0 5524640000000.0 1170800000.0 40019900000000.0 38259600000000.0 0.0 0.0 171790000000.0 24233300000000.0 359982000000.0 487757000000.0 5671010000.0 15655600000000.0 1452880000000.0 -2.8 [-2.8]
6760830000000000.0 6.76572e+16 124496000000000.0 73913500000000.0 246978000000.0 43054300000000.0 4929830000000.0 965563000.0 40522000000000.0 34159800000000.0 0.0 0.0 165616000000.0 23283500000000.0 321400000000.0 435827000000.0 4891620000.0 15524500000000.0 1415890000000.0 -2.78 [-2.78]
6760840000000000.0 6.45861e+16 121180000000000.0 68971300000000.0 213879000000.0 41495500000000.0 4395750000000.0 795822000.0 41001900000000.0 30465900000000.0 0.0 0.0 159643000000.0 22369700000000.0 286835000000.0 389306000000.0 4223390000.0 15361600000000.0 1379210000000.0 -2.76 [-2.76]
6760820000000000.0 6.16538e+16 117917000000000.0 64344300000000.0 185160000000.0 39973700000000.0 3917220000000.0 655667000.0 41458100000000.0 27147300000000.0 0.0 0.0 153878000000.0 21492100000000.0 255934000000.0 347693000000.0 3650530000.0 15170100000000.0 1342950000000.0 -2.74 [-2.74]
6760840000000000.0 5.88591e+16 114713000000000.0 60023700000000.0 160291000000.0 38492700000000.0 3489400000000.0 540137000.0 41891800000000.0 24172500000000.0 0.0 0.0 148325000000.0 20651300000000.0 228350000000.0 310529000000.0 3159410000.0 14953500000000.0 1307210000000.0 -2.72 [-2.72]
6760830000000000.0 5.61842e+16 111558000000000.0 55973100000000.0 138697000000.0 37047100000000.0 3106160000000.0 444698000.0 42303000000000.0 21500800000000.0 0.0 0.0 142957000000.0 19842400000000.0 203663000000.0 277248000000.0 2736820000.0 14713100000000.0 1271890000000.0 -2.7 [-2.7]
6760840000000000.0 5.36324e+16 108465000000000.0 52188000000000.0 119998000000.0 35642800000000.0 2763940000000.0 366067000.0 42691700000000.0 19110300000000.0 0.0 0.0 137787000000.0 19067200000000.0 181635000000.0 247525000000.0 2373600000.0 14453000000000.0 1237160000000.0 -2.68 [-2.68]
6760840000000000.0 5.11961e+16 105432000000000.0 48650600000000.0 103806000000.0 34278900000000.0 2458460000000.0 301285000.0 43058400000000.0 16972300000000.0 0.0 0.0 132806000000.0 18323700000000.0 161974000000.0 220974000000.0 2060900000.0 14175700000000.0 1203010000000.0 -2.66 [-2.66]
6760830000000000.0 4.8872e+16 102464000000000.0 45347500000000.0 89794500000.0 32957100000000.0 2186100000000.0 247954000.0 43403400000000.0 15063400000000.0 0.0 0.0 128013000000.0 17611600000000.0 144442000000.0 197275000000.0 1791550000.0 13884400000000.0 1169500000000.0 -2.64 [-2.64]
6760840000000000.0 4.66552e+16 99561900000000.0 42264000000000.0 77674200000.0 31677500000000.0 1943450000000.0 204066000.0 43727100000000.0 13360700000000.0 0.0 0.0 123403000000.0 16929600000000.0 128815000000.0 176128000000.0 1559270000.0 13581600000000.0 1136680000000.0 -2.62 [-2.62]
6760830000000000.0 4.45411e+16 96728100000000.0 39387000000000.0 67193800000.0 30440100000000.0 1727430000000.0 167960000.0 44029800000000.0 11843700000000.0 0.0 0.0 118972000000.0 16277000000000.0 114891000000.0 157264000000.0 1358780000.0 13270100000000.0 1104560000000.0 -2.6 [-2.6]
6760830000000000.0 4.25254e+16 93963400000000.0 36703600000000.0 58133800000.0 29244900000000.0 1535250000000.0 138265000.0 44312000000000.0 10493500000000.0 0.0 0.0 114715000000.0 15652600000000.0 102488000000.0 140442000000.0 1185520000.0 12952200000000.0 1073180000000.0 -2.58 [-2.58]
6760830000000000.0 4.06037e+16 91268300000000.0 34201500000000.0 50303100000.0 28091500000000.0 1364350000000.0 113843000.0 44574200000000.0 9292830000000.0 0.0 0.0 110627000000.0 15055400000000.0 91442100000.0 125442000000.0 1035640000.0 12630100000000.0 1042550000000.0 -2.56 [-2.56]
6760830000000000.0 3.87805e+16 88655500000000.0 31880600000000.0 43559200000.0 26984700000000.0 1212940000000.0 93818600.0 44817200000000.0 8229530000000.0 0.0 0.0 106722000000.0 14487200000000.0 81639000000.0 112114000000.0 906199000.0 12307700000000.0 1012830000000.0 -2.54 [-2.54]
6760840000000000.0 3.7027e+16 86091700000000.0 29696500000000.0 37691200000.0 25908700000000.0 1077560000000.0 77252100.0 45040400000000.0 7279380000000.0 0.0 0.0 102943000000.0 13939200000000.0 72855400000.0 100155000000.0 793318000.0 11981200000000.0 983631000000.0 -2.52 [-2.52]
6760830000000000.0 3.53637e+16 83609500000000.0 27672000000000.0 32640300000.0 24877600000000.0 957732000000.0 63673600.0 45245300000000.0 6439400000000.0 0.0 0.0 99334500000.0 13418000000000.0 65063000000.0 89533600000.0 695642000.0 11657700000000.0 955354000000.0 -2.5 [-2.5]
6760840000000000.0 3.37789e+16 81198300000000.0 25786700000000.0 28276700000.0 23885900000000.0 851349000000.0 52506000.0 45432300000000.0 5694820000000.0 0.0 0.0 95876300000.0 12920200000000.0 58126700000.0 80067200000.0 610766000.0 11336900000000.0 927879000000.0 -2.48 [-2.48]
6760840000000000.0 3.22707e+16 78860700000000.0 24032200000000.0 24508500000.0 22933600000000.0 756976000000.0 43324200.0 45601100000000.0 5035740000000.0 0.0 0.0 92566500000.0 12445400000000.0 51944800000.0 71635800000.0 536966000.0 11020200000000.0 901233000000.0 -2.46 [-2.46]
6760830000000000.0 3.08358e+16 76596700000000.0 22400300000000.0 21254700000.0 22019900000000.0 673283000000.0 35773600.0 45752300000000.0 4452780000000.0 0.0 0.0 89400600000.0 11992700000000.0 46434100000.0 64126900000.0 472730000.0 10708900000000.0 875423000000.0 -2.44 [-2.44]
6760840000000000.0 2.94698e+16 74403500000000.0 20882000000000.0 18443400000.0 21143200000000.0 599033000000.0 29559400.0 45886600000000.0 3937080000000.0 0.0 0.0 86371500000.0 11560900000000.0 41525300000.0 57435500000.0 416730000.0 10403500000000.0 850429000000.0 -2.42 [-2.42]
6760830000000000.0 2.81699e+16 72280300000000.0 19469900000000.0 16014300000.0 20302300000000.0 533169000000.0 24443500.0 46004700000000.0 3481120000000.0 0.0 0.0 83474300000.0 11149100000000.0 37158200000.0 51472200000.0 367859000.0 10104900000000.0 826249000000.0 -2.4 [-2.4]
6760820000000000.0 2.69307e+16 70222500000000.0 18154900000000.0 13912600000.0 19494800000000.0 474679000000.0 20225400.0 46107500000000.0 3077610000000.0 0.0 0.0 80699200000.0 10755900000000.0 33267300000.0 46150800000.0 325113000.0 9813030000000.0 802835000000.0 -2.38 [-2.38]
6760830000000000.0 2.57503e+16 68230700000000.0 16931100000000.0 12094500000.0 18720100000000.0 422760000000.0 16747700.0 46195200000000.0 2720860000000.0 0.0 0.0 78044000000.0 10380700000000.0 29802000000.0 41403600000.0 287701000.0 9528660000000.0 780197000000.0 -2.36 [-2.36]
6760840000000000.0 2.46259e+16 66303400000000.0 15792100000000.0 10521000000.0 17977200000000.0 376663000000.0 13878500.0 46268200000000.0 2405530000000.0 0.0 0.0 75503400000.0 10022700000000.0 26714600000.0 37166900000.0 254914000.0 9252110000000.0 758320000000.0 -2.34 [-2.34]
6760830000000000.0 2.35585e+16 64445900000000.0 14736000000000.0 9161970000.0 17267300000000.0 335824000000.0 11514800.0 46327400000000.0 2127540000000.0 0.0 0.0 73081900000.0 9682400000000.0 23969400000.0 33393600000.0 226209000.0 8984690000000.0 737267000000.0 -2.32 [-2.32]
6760830000000000.0 2.25383e+16 62643200000000.0 13750400000000.0 7982260000.0 16584200000000.0 299472000000.0 9558180.0 46374300000000.0 1881240000000.0 0.0 0.0 70757600000.0 9356600000000.0 21515400000.0 30016100000.0 200939000.0 8724550000000.0 716879000000.0 -2.3 [-2.3]
6760830000000000.0 2.15671e+16 60902900000000.0 12833600000000.0 6960320000.0 15930100000000.0 267193000000.0 7941520.0 46406900000000.0 1663840000000.0 0.0 0.0 68537000000.0 9046040000000.0 19328200000.0 27000400000.0 178727000.0 8473000000000.0 697228000000.0 -2.28 [-2.28]
6760830000000000.0 2.06417e+16 59220800000000.0 11980300000000.0 6074120000.0 15303000000000.0 238504000000.0 6603970.0 46427300000000.0 1471750000000.0 0.0 0.0 66413000000.0 8749710000000.0 17375900000.0 24304600000.0 159166000.0 8229820000000.0 678277000000.0 -2.26 [-2.26]
6760840000000000.0 1.97598e+16 57595500000000.0 11186100000000.0 5305230000.0 14701900000000.0 212999000000.0 5496590.0 46435700000000.0 1302050000000.0 0.0 0.0 64381800000.0 8466930000000.0 15632700000.0 21893800000.0 141921000.0 7994980000000.0 660009000000.0 -2.24 [-2.24]
6760830000000000.0 1.89199e+16 56026700000000.0 10447400000000.0 4638010000.0 14126000000000.0 190327000000.0 4579410.0 46432300000000.0 1152230000000.0 0.0 0.0 62440700000.0 8197280000000.0 14076000000.0 19737700000.0 126705000.0 7768600000000.0 642420000000.0 -2.22 [-2.22]
6760830000000000.0 1.81184e+16 54509500000000.0 9758830000000.0 4057830000.0 13573200000000.0 170138000000.0 3818220.0 46417500000000.0 1019760000000.0 0.0 0.0 60582100000.0 7939620000000.0 12683400000.0 17805900000.0 113249000.0 7550110000000.0 625457000000.0 -2.2 [-2.2]
6760830000000000.0 1.7356e+16 53047800000000.0 9119310000000.0 3554270000.0 13044600000000.0 152196000000.0 3187320.0 46392500000000.0 902909000000.0 0.0 0.0 58809000000.0 7694280000000.0 11439600000.0 16078100000.0 101360000.0 7340210000000.0 609164000000.0 -2.18 [-2.18]
6760830000000000.0 1.66296e+16 51637000000000.0 8524120000000.0 3116290000.0 12538000000000.0 136223000000.0 2663310.0 46357300000000.0 799694000000.0 0.0 0.0 57114300000.0 7460210000000.0 10326600000.0 14529900000.0 90830500.0 7138300000000.0 593488000000.0 -2.16 [-2.16]
6760830000000000.0 1.59373e+16 50275500000000.0 7970140000000.0 2735060000.0 12052500000000.0 121997000000.0 2227690.0 46312300000000.0 708512000000.0 0.0 0.0 55494500000.0 7236870000000.0 9330160000.0 13141800000.0 81495100.0 6944210000000.0 578411000000.0 -2.14 [-2.14]
6760830000000000.0 1.52793e+16 48965500000000.0 7455900000000.0 2403570000.0 11588500000000.0 109342000000.0 0.0 46258500000000.0 628100000000.0 0.0 0.0 53950700000.0 7024370000000.0 8438920000.0 11898600000.0 73221300.0 6758300000000.0 563957000000.0 -2.12 [-2.12]
6760830000000000.0 1.46503e+16 47698100000000.0 6975770000000.0 2114000000.0 11142600000000.0 98038900000.0 0.0 46195400000000.0 556903000000.0 0.0 0.0 52471100000.0 6821000000000.0 7638420000.0 10780500000.0 65856300.0 6579260000000.0 550026000000.0 -2.1 [-2.1]
6760830000000000.0 1.40487e+16 46471100000000.0 6527340000000.0 1860820000.0 10713800000000.0 87937700000.0 0.0 46123600000000.0 493835000000.0 0.0 0.0 51052100000.0 6626270000000.0 6918760000.0 9774140000.0 59292200.0 6406830000000.0 536595000000.0 -2.08 [-2.08]
6760840000000000.0 1.34769e+16 45291000000000.0 6111010000000.0 1640190000.0 10304000000000.0 78940900000.0 0.0 46044300000000.0 438203000000.0 0.0 0.0 49700000000.0 6440970000000.0 6273910000.0 8871180000.0 53455900.0 6241940000000.0 523731000000.0 -2.06 [-2.06]
6760840000000000.0 1.2933e+16 44155100000000.0 5724160000000.0 1447630000.0 9911990000000.0 70918700000.0 0.0 45957800000000.0 389085000000.0 0.0 0.0 48410800000.0 6264490000000.0 5695300000.0 8059960000.0 48258200.0 6084200000000.0 511405000000.0 -2.04 [-2.04]
6760830000000000.0 1.24128e+16 43056100000000.0 5362810000000.0 1278860000.0 9535140000000.0 63739400000.0 0.0 45863700000000.0 345557000000.0 0.0 0.0 47175000000.0 6095510000000.0 5174110000.0 7328410000.0 43610700.0 5932520000000.0 499535000000.0 -2.02 [-2.02]
6760830000000000.0 1.19166e+16 41995600000000.0 5026100000000.0 1131050000.0 9173750000000.0 57321600000.0 0.0 45763000000000.0 307043000000.0 0.0 0.0 45993400000.0 5934140000000.0 4705060000.0 6669270000.0 39456800.0 5787120000000.0 488137000000.0 -2.0 [-2.0]
6760840000000000.0 1.14421e+16 40969600000000.0 4711550000000.0 1001300000.0 8826320000000.0 51573300000.0 0.0 45655400000000.0 272905000000.0 0.0 0.0 44861000000.0 5779620000000.0 4282010000.0 6074140000.0 35735400.0 5647430000000.0 477168000000.0 -1.98 [-1.98]
6760840000000000.0 1.0991e+16 39982800000000.0 4419420000000.0 887720000.0 8494200000000.0 46440300000.0 0.0 45542900000000.0 242749000000.0 0.0 0.0 43782200000.0 5632540000000.0 3901480000.0 5538230000.0 32408300.0 5514080000000.0 466676000000.0 -1.96 [-1.96]
6760830000000000.0 1.05602e+16 39029700000000.0 4146850000000.0 787912000.0 8175420000000.0 41841800000.0 0.0 45424400000000.0 216030000000.0 0.0 0.0 42749800000.0 5491900000000.0 3558040000.0 5054040000.0 29423400.0 5386240000000.0 456598000000.0 -1.94 [-1.94]
6760840000000000.0 1.01485e+16 38108500000000.0 3892340000000.0 700092000.0 7869180000000.0 37718600000.0 0.0 45300700000000.0 192337000000.0 0.0 0.0 41761400000.0 5357330000000.0 3247720000.0 4616100000.0 26741900.0 5263630000000.0 446914000000.0 -1.92 [-1.92]
