# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
22387200000000.0 1.3294e+16 24586900000.0 276983000000.0 44104900000.0 4137090000.0 66586700000.0 1185680000.0 52047500.0 390680000000.0 699879000.0 34048600.0 62167100.0 1444970000.0 21811000000.0 9451500000.0 9453380000.0 -3.32 4.265 [-3.32]
22387200000000.0 1.26307e+16 24521900000.0 264829000000.0 40123900000.0 4231010000.0 63940600000.0 1027170000.0 57376100.0 379376000000.0 581507000.0 27076400.0 62073100.0 1453010000.0 21344200000.0 8982550000.0 8407440000.0 -3.3 4.261 [-3.3]
22387200000000.0 1.19994e+16 24448100000.0 253030000000.0 36450000000.0 4326760000.0 61336200000.0 888645000.0 63187800.0 367825000000.0 482000000.0 21478300.0 61897900.0 1460000000.0 20847900000.0 8518610000.0 7460910000.0 -3.28 4.258 [-3.28]
22387200000000.0 1.13985e+16 24365900000.0 241587000000.0 33064700000.0 4424350000.0 58776400000.0 767755000.0 69517500.0 356059000000.0 398549000.0 16994800.0 61644700.0 1466080000.0 20326200000.0 8061830000.0 6607010000.0 -3.26 4.254 [-3.26]
22387200000000.0 1.08291e+16 24276400000.0 230554000000.0 29962200000.0 4523740000.0 56276000000.0 662806000.0 76380600.0 344176000000.0 328972000.0 13425000.0 61320000.0 1471270000.0 19786800000.0 7616260000.0 5841590000.0 -3.24 4.251 [-3.24]
22387200000000.0 1.02884e+16 24179400000.0 219901000000.0 27116800000.0 4624890000.0 53831000000.0 571619000.0 83820600.0 332179000000.0 270969000.0 10583100.0 60926800.0 1475750000.0 19231800000.0 7182260000.0 5156050000.0 -3.22 4.247 [-3.22]
22387200000000.0 9776120000000000.0 24075600000.0 209649000000.0 24516100000.0 4727780000.0 51449100000.0 492634000.0 91859900.0 320137000000.0 222803000.0 8329420.0 60470800.0 1479610000.0 18666800000.0 6762140000.0 4544670000.0 -3.2 4.244 [-3.2]
22387200000000.0 9288480000000000.0 23964500000.0 199744000000.0 22132200000.0 4832310000.0 49120100000.0 424023000.0 100558000.0 308020000000.0 182740000.0 6539330.0 59952800.0 1483050000.0 18091700000.0 6354840000.0 3998800000.0 -3.18 4.24 [-3.18]
22387200000000.0 8824290000000000.0 23846000000.0 190182000000.0 19950500000.0 4938330000.0 46845400000.0 364505000.0 109956000.0 295861000000.0 149499000.0 5121070.0 59375900.0 1486170000.0 17509600000.0 5961290000.0 3512570000.0 -3.16 4.237 [-3.16]
22387200000000.0 8385590000000000.0 23721700000.0 181026000000.0 17968900000.0 5045780000.0 44642500000.0 313238000.0 120043000.0 283788000000.0 122133000.0 4006030.0 58749600.0 1488920000.0 16928300000.0 5584980000.0 3082690000.0 -3.14 4.233 [-3.14]
22387200000000.0 7967930000000000.0 23590300000.0 172200000000.0 16160000000.0 5154440000.0 42495600000.0 268849000.0 130902000.0 271738000000.0 99518500.0 3125980.0 58072300.0 1491530000.0 16345400000.0 5223420000.0 2701260000.0 -3.12 4.23 [-3.12]
22387200000000.0 7570450000000000.0 23452100000.0 163701000000.0 14511500000.0 5264090000.0 40406200000.0 230473000.0 142567000.0 259747000000.0 80883800.0 2433370.0 57347800.0 1494070000.0 15763500000.0 4877040000.0 2363590000.0 -3.1 4.226 [-3.1]
22387200000000.0 7193870000000000.0 23307800000.0 155561000000.0 13017500000.0 5374550000.0 38383900000.0 197457000.0 155040000.0 247900000000.0 65617000.0 1891350.0 56582700.0 1496500000.0 15187500000.0 4547650000.0 2066200000.0 -3.08 4.223 [-3.08]
22387200000000.0 6836250000000000.0 23157000000.0 147751000000.0 11662400000.0 5485500000.0 36423900000.0 169020000.0 168368000.0 236197000000.0 53113000.0 1467210.0 55779000.0 1498920000.0 14617700000.0 4234350000.0 1804240000.0 -3.06 4.22 [-3.06]
22387200000000.0 6496640000000000.0 22999900000.0 140262000000.0 10435000000.0 5596650000.0 34526300000.0 144551000.0 182581000.0 224664000000.0 42895200.0 1136010.0 54940000.0 1501370000.0 14055600000.0 3937030000.0 1573840000.0 -3.04 4.216 [-3.04]
22387200000000.0 6174850000000000.0 22836900000.0 133103000000.0 9327090000.0 5707690000.0 32694800000.0 123553000.0 197684000.0 213352000000.0 34577900.0 878313.0 54070800.0 1503840000.0 13503900000.0 3656120000.0 1371810000.0 -3.02 4.213 [-3.02]
22387200000000.0 5867840000000000.0 22666800000.0 126216000000.0 8322410000.0 5818060000.0 30917000000.0 105450000.0 213765000.0 202208000000.0 27788700.0 677201.0 53168900.0 1506470000.0 12959600000.0 3389350000.0 1194030000.0 -3.0 4.209 [-3.0]
22387200000000.0 5577700000000000.0 22491300000.0 119657000000.0 7420110000.0 5927560000.0 29208700000.0 89975800.0 230751000.0 191356000000.0 22299200.0 521691.0 52245400.0 1509100000.0 12429200000.0 3138940000.0 1038860000.0 -2.98 4.206 [-2.98]
22387200000000.0 5301420000000000.0 22309200000.0 113368000000.0 6605610000.0 6035500000.0 27556900000.0 76679100.0 248730000.0 180735000000.0 17845200.0 400971.0 51296500.0 1511870000.0 11909200000.0 2902550000.0 902833000.0 -2.96 4.203 [-2.96]
22387200000000.0 5039050000000000.0 22120800000.0 107356000000.0 5873170000.0 6141410000.0 25965600000.0 65289300.0 267683000.0 170394000000.0 14247800.0 307652.0 50327500.0 1514720000.0 11401700000.0 2680380000.0 783976000.0 -2.94 4.199 [-2.94]
22387200000000.0 4789890000000000.0 21926300000.0 101614000000.0 5215430000.0 6244740000.0 24433900000.0 55540800.0 287614000.0 160347000000.0 11349100.0 235651.0 49341200.0 1517640000.0 10907300000.0 2471930000.0 680227000.0 -2.92 4.196 [-2.92]
22387200000000.0 4553260000000000.0 21725600000.0 96132100000.0 4625600000.0 6344870000.0 22961200000.0 47204000.0 308516000.0 150608000000.0 9018940.0 180201.0 48339900.0 1520610000.0 10426200000.0 2276690000.0 589758000.0 -2.9 4.193 [-2.9]
22387200000000.0 4328520000000000.0 21518900000.0 90901600000.0 4097440000.0 6441150000.0 21546800000.0 40080600.0 330376000.0 141191000000.0 7150260.0 137577.0 47326200.0 1523590000.0 9958720000.0 2094120000.0 510946000.0 -2.88 4.189 [-2.88]
22387200000000.0 4115080000000000.0 21306100000.0 85913600000.0 3625150000.0 6532910000.0 20189900000.0 33998900.0 353175000.0 132107000000.0 5655290.0 104871.0 46302400.0 1526560000.0 9505050000.0 1923680000.0 442350000.0 -2.86 4.186 [-2.86]
22387200000000.0 3912350000000000.0 21087300000.0 81159800000.0 3203430000.0 6619450000.0 18889900000.0 28811200.0 376881000.0 123364000000.0 4462220.0 79819.5 45270800.0 1529480000.0 9065290000.0 1764820000.0 382700000.0 -2.84 4.183 [-2.84]
22387200000000.0 3719810000000000.0 20862600000.0 76631800000.0 2827380000.0 6700060000.0 17646000000.0 24389800.0 401455000.0 114971000000.0 3512440.0 60664.0 44233500.0 1532300000.0 8639480000.0 1616970000.0 330872000.0 -2.82 4.18 [-2.82]
22387200000000.0 3536470000000000.0 20631400000.0 72310100000.0 2491850000.0 6773780000.0 16454700000.0 20618000.0 426886000.0 106916000000.0 2756980.0 46017.3 43189900.0 1535000000.0 8226470000.0 1479280000.0 285798000.0 -2.8 4.177 [-2.8]
22387200000000.0 3363230000000000.0 20395800000.0 68219800000.0 2194760000.0 6840600000.0 15323200000.0 17421900.0 453005000.0 99254900000.0 2160730.0 34896.7 42150200.0 1537430000.0 7829580000.0 1352160000.0 246843000.0 -2.78 4.174 [-2.78]
22387200000000.0 3198250000000000.0 20154000000.0 64319900000.0 1930350000.0 6899120000.0 14242800000.0 14699600.0 479857000.0 91938800000.0 1688630.0 0.0 41108100.0 1539640000.0 7445310000.0 1234100000.0 213007000.0 -2.76 4.17 [-2.76]
22387200000000.0 3041530000000000.0 19906600000.0 60613200000.0 1695850000.0 6948870000.0 13215200000.0 12388000.0 507329000.0 84985400000.0 1316520.0 0.0 40067800.0 1541530000.0 7074620000.0 1124920000.0 183696000.0 -2.74 4.167 [-2.74]
22387200000000.0 2892660000000000.0 19653800000.0 57092100000.0 1488170000.0 6989220000.0 12239500000.0 10427100.0 535339000.0 78394200000.0 1023950.0 0.0 39031000.0 1543070000.0 6717330000.0 1024080000.0 158321000.0 -2.72 4.164 [-2.72]
22387200000000.0 2751230000000000.0 19395800000.0 53749300000.0 1304480000.0 7019580000.0 11314900000.0 8765560.0 563796000.0 72163000000.0 794519.0 0.0 37999400.0 1544170000.0 6373240000.0 931098000.0 136371000.0 -2.7 4.161 [-2.7]
22387200000000.0 2616880000000000.0 19132700000.0 50577600000.0 1142220000.0 7039440000.0 10440400000.0 7359240.0 592603000.0 66287900000.0 615045.0 0.0 36974500.0 1544790000.0 6042160000.0 845490000.0 117394000.0 -2.68 4.158 [-2.68]
22387200000000.0 2489250000000000.0 18864800000.0 47569600000.0 999070000.0 7048340000.0 9614940000.0 6170290.0 621658000.0 60763800000.0 475005.0 0.0 35957500.0 1544860000.0 5723840000.0 766788000.0 100999000.0 -2.66 4.155 [-2.66]
22387200000000.0 2367660000000000.0 18591300000.0 44710900000.0 872682000.0 7045500000.0 8835760000.0 5164510.0 650899000.0 55572700000.0 365832.0 0.0 34946900.0 1544350000.0 5417160000.0 694372000.0 86817000.0 -2.64 4.152 [-2.64]
22387200000000.0 2252460000000000.0 18314000000.0 42010400000.0 761717000.0 7031480000.0 8105220000.0 4318130.0 680133000.0 50729500000.0 281247.0 0.0 33949600.0 1543160000.0 5123630000.0 628167000.0 74604900.0 -2.62 4.149 [-2.62]
22387200000000.0 2143010000000000.0 18032600000.0 39453600000.0 664189000.0 7005730000.0 7420310000.0 3605330.0 709294000.0 46213500000.0 215742.0 0.0 32963900.0 1541260000.0 4842110000.0 567577000.0 64073900.0 -2.6 4.147 [-2.6]
22387200000000.0 2039290000000000.0 17747900000.0 37040900000.0 578751000.0 6968680000.0 6781110000.0 3006940.0 738232000.0 42022800000.0 165217.0 0.0 31993600.0 1538580000.0 4573100000.0 512341000.0 55014900.0 -2.58 4.144 [-2.58]
22387200000000.0 1940180000000000.0 17457700000.0 34746300000.0 503502000.0 6918970000.0 6182040000.0 2502360.0 766972000.0 38119800000.0 126133.0 0.0 31031400.0 1535110000.0 4314010000.0 461685000.0 47180400.0 -2.56 4.141 [-2.56]
22387200000000.0 1846260000000000.0 17164900000.0 32583600000.0 437754000.0 6858220000.0 5625820000.0 2080150.0 795282000.0 34518700000.0 96145.0 0.0 30086400.0 1530770000.0 4066880000.0 415652000.0 40451000.0 -2.54 4.138 [-2.54]
22387200000000.0 1757020000000000.0 16868800000.0 30540600000.0 380236000.0 6786250000.0 5109520000.0 1726630.0 823113000.0 31197800000.0 73142.0 0.0 29156700.0 1525520000.0 3830660000.0 373770000.0 34661800.0 -2.52 4.135 [-2.52]
22387200000000.0 1672450000000000.0 16570600000.0 28617300000.0 330083000.0 6704050000.0 4632580000.0 1431630.0 850332000.0 28150200000.0 55565.9 0.0 28245800.0 1519360000.0 3605770000.0 335816000.0 29694200.0 -2.5 4.133 [-2.5]
22387200000000.0 1591830000000000.0 16268900000.0 26797000000.0 286199000.0 6610990000.0 4191120000.0 1184830.0 876943000.0 25348300000.0 42114.5 0.0 27348700.0 1512220000.0 3390520000.0 301293000.0 25416000.0 -2.48 4.13 [-2.48]
22387200000000.0 1515210000000000.0 15964800000.0 25080300000.0 247934000.0 6508230000.0 3784560000.0 979163.0 902829000.0 22785000000.0 31864.0 0.0 26469000.0 1504090000.0 3185350000.0 270020000.0 21742000.0 -2.46 4.127 [-2.46]
22387200000000.0 1442380000000000.0 15658700000.0 23462200000.0 214605000.0 6396450000.0 3411120000.0 808038.0 927928000.0 20446100000.0 24068.6 0.0 25607000.0 1494950000.0 2989980000.0 241731000.0 18588800.0 -2.44 4.125 [-2.44]
22387200000000.0 1372940000000000.0 15349900000.0 21933300000.0 185536000.0 6275720000.0 3068190000.0 665600.0 952222000.0 18312400000.0 18141.5 0.0 24760400.0 1484770000.0 2803500000.0 216111000.0 15878400.0 -2.42 4.122 [-2.42]
22387200000000.0 1307130000000000.0 15040600000.0 20498400000.0 160332000.0 6148110000.0 2755590000.0 547740.0 975590000.0 16379600000.0 13661.5 0.0 23935100.0 1473570000.0 2626850000.0 193064000.0 13560500.0 -2.4 4.12 [-2.4]
22387200000000.0 1244580000000000.0 14730400000.0 19148500000.0 138447000.0 6013880000.0 2470690000.0 450156.0 998031000.0 14628900000.0 10274.0 0.0 23128900.0 1461340000.0 2459160000.0 172304000.0 11574900.0 -2.38 4.117 [-2.38]
22387200000000.0 1185120000000000.0 14419400000.0 17879100000.0 119460000.0 5873830000.0 2211640000.0 369480.0 1019520000.0 13046600000.0 7716.61 0.0 22341700.0 1448070000.0 2300120000.0 153627000.0 9874860.0 -2.36 4.115 [-2.36]
22387200000000.0 1128580000000000.0 14108000000.0 16686100000.0 103003000.0 5728850000.0 1976690000.0 302887.0 1040040000.0 11619600000.0 0.0 0.0 21574000.0 1433790000.0 2149460000.0 136847000.0 8420200.0 -2.34 4.112 [-2.34]
22387200000000.0 1074830000000000.0 13796700000.0 15565700000.0 88751200.0 5579790000.0 1764080000.0 248001.0 1059590000.0 10335400000.0 0.0 0.0 20825800.0 1418500000.0 2006890000.0 121791000.0 7176220.0 -2.32 4.11 [-2.32]
22387200000000.0 1023720000000000.0 13485700000.0 14513900000.0 76420800.0 5427500000.0 1572120000.0 202831.0 1078150000.0 9181970000.0 0.0 0.0 20097300.0 1402230000.0 1872110000.0 108297000.0 6113060.0 -2.3 4.107 [-2.3]
22387200000000.0 975127000000000.0 13175300000.0 13527200000.0 65761700.0 5272780000.0 1399190000.0 165710.0 1095740000.0 8147950000.0 0.0 0.0 19388400.0 1385010000.0 1744850000.0 96219700.0 5204960.0 -2.28 4.105 [-2.28]
22387200000000.0 928917000000000.0 12866000000.0 12602100000.0 56554600.0 5116420000.0 1243720000.0 135245.0 1112360000.0 7222650000.0 0.0 0.0 18699200.0 1366880000.0 1624830000.0 85421900.0 4429760.0 -2.26 4.102 [-2.26]
22387200000000.0 884973000000000.0 12558000000.0 11735300000.0 48608600.0 4959170000.0 1104230000.0 110275.0 1128030000.0 6396050000.0 0.0 0.0 18029700.0 1347860000.0 1511760000.0 75779600.0 3768390.0 -2.24 4.1 [-2.24]
22387200000000.0 843183000000000.0 12251800000.0 10923500000.0 41756100.0 4801700000.0 979303000.0 89835.6 1142780000.0 5658810000.0 0.0 0.0 17379700.0 1328020000.0 1405360000.0 67178600.0 3204460.0 -2.22 4.098 [-2.22]
22387200000000.0 803611000000000.0 11948800000.0 10167000000.0 35869400.0 4645490000.0 867963000.0 73167.4 1156600000.0 5004180000.0 0.0 0.0 16751900.0 1307470000.0 1305800000.0 59540500.0 2725320.0 -2.2 4.095 [-2.2]
22387200000000.0 765640000000000.0 11645500000.0 9453080000.0 30766200.0 4488630000.0 767964000.0 59475.9 1169600000.0 4418390000.0 0.0 0.0 16137700.0 1286020000.0 1211470000.0 52692700.0 2314560.0 -2.18 4.093 [-2.18]
22387200000000.0 729688000000000.0 11346200000.0 8788720000.0 26390500.0 4334120000.0 679160000.0 48341.3 1181730000.0 3899840000.0 0.0 0.0 15545500.0 1263980000.0 1123430000.0 46626200.0 1966110.0 -2.16 4.091 [-2.16]
22387200000000.0 695655000000000.0 11051300000.0 8170940000.0 22640500.0 4182470000.0 600408000.0 39292.1 1193030000.0 3441340000.0 0.0 0.0 14974800.0 1241420000.0 1041370000.0 41256300.0 1670600.0 -2.14 4.089 [-2.14]
22387200000000.0 663123000000000.0 10758100000.0 7591230000.0 19405200.0 4032390000.0 530185000.0 31898.3 1203580000.0 3033670000.0 0.0 0.0 14420000.0 1218210000.0 964206000.0 36470600.0 1418340.0 -2.12 4.086 [-2.12]
22387200000000.0 632177000000000.0 10468400000.0 7050220000.0 16626400.0 3885070000.0 467873000.0 25882.9 1213390000.0 2672850000.0 0.0 0.0 13883400.0 1194510000.0 892092000.0 32226100.0 1203900.0 -2.1 4.084 [-2.1]
22387200000000.0 602738000000000.0 10182400000.0 6545580000.0 14241000.0 3740820000.0 412645000.0 20992.4 1222490000.0 2353810000.0 0.0 0.0 13364900.0 1170370000.0 824776000.0 28464800.0 1021690.0 -2.08 4.082 [-2.08]
22387200000000.0 574576000000000.0 9898860000.0 6072600000.0 12186400.0 3599040000.0 363567000.0 17006.8 1230950000.0 2070930000.0 0.0 0.0 12861200.0 1145740000.0 761649000.0 25120200.0 866349.0 -2.06 4.08 [-2.06]
22387200000000.0 547933000000000.0 9621040000.0 5634370000.0 10432300.0 3461670000.0 320337000.0 13783.4 1238750000.0 1822230000.0 0.0 0.0 12377700.0 1120940000.0 703197000.0 22174000.0 735031.0 -2.04 4.078 [-2.04]
22387200000000.0 522735000000000.0 9349310000.0 5228670000.0 8935160.0 3328880000.0 282290000.0 11176.9 1245930000.0 1603730000.0 0.0 0.0 11914000.0 1096030000.0 649153000.0 19580100.0 624044.0 -2.02 4.076 [-2.02]
22387200000000.0 498462000000000.0 9078820000.0 4846420000.0 7640700.0 3198170000.0 248409000.0 9046.85 1252590000.0 1409530000.0 0.0 0.0 11461300.0 1070680000.0 598265000.0 17265800.0 529019.0 -2.0 4.074 [-2.0]
22387200000000.0 475511000000000.0 8814800000.0 4493070000.0 6537570.0 3072280000.0 218655000.0 7327.54 1258690000.0 1239210000.0 0.0 0.0 11027600.0 1045350000.0 551336000.0 15231800.0 448816.0 -1.98 4.072 [-1.98]
22387200000000.0 453816000000000.0 8557480000.0 4166640000.0 5597540.0 2951240000.0 192537000.0 5939.65 1264270000.0 1089910000.0 0.0 0.0 10612500.0 1020140000.0 508104000.0 13444700.0 381115.0 -1.96 4.069 [-1.96]
22387200000000.0 432887000000000.0 8301730000.0 3859130000.0 4784920.0 2832500000.0 169308000.0 4805.87 1269420000.0 957330000.0 0.0 0.0 10207300.0 994605000.0 467470000.0 11851200.0 323139.0 -1.94 4.067 [-1.94]
22387200000000.0 413249000000000.0 8054770000.0 3577430000.0 4096840.0 2719530000.0 149048000.0 3895.68 1274090000.0 841813000.0 0.0 0.0 9822800.0 969477000.0 430403000.0 10460400.0 274499.0 -1.92 4.065 [-1.92]
22387200000000.0 394289000000000.0 7809600000.0 3312100000.0 3502020.0 2608890000.0 131039000.0 3152.16 1278380000.0 739260000.0 0.0 0.0 9447420.0 944108000.0 395617000.0 9220600.0 232840.0 -1.9 4.063 [-1.9]
22387200000000.0 376382000000000.0 7571710000.0 3067720000.0 2996330.0 2503130000.0 115279000.0 2553.28 1282260000.0 649599000.0 0.0 0.0 9089130.0 919080000.0 363740000.0 8134080.0 197743.0 -1.88 4.061 [-1.88]
22387200000000.0 359337000000000.0 7339310000.0 2840980000.0 2563930.0 2401310000.0 101417000.0 2068.5 1285770000.0 570813000.0 0.0 0.0 8744640.0 894271000.0 334305000.0 7176400.0 167994.0 -1.86 4.059 [-1.86]
22387200000000.0 343112000000000.0 7112450000.0 2630690000.0 2194240.0 2303360000.0 89226200.0 1676.09 1288940000.0 501600000.0 0.0 0.0 8413530.0 869724000.0 307145000.0 6332410.0 142777.0 -1.84 4.058 [-1.84]
22387200000000.0 327666000000000.0 6891180000.0 2435720000.0 1878200.0 2209210000.0 78508400.0 1358.45 1291800000.0 440809000.0 0.0 0.0 8095380.0 845479000.0 282105000.0 5588740.0 121399.0 -1.82 4.056 [-1.82]
22387200000000.0 312961000000000.0 6675540000.0 2255040000.0 1608040.0 2118780000.0 69087400.0 1101.32 1294350000.0 387423000.0 0.0 0.0 7789800.0 821572000.0 259036000.0 4933530.0 103275.0 -1.8 4.054 [-1.8]
22387200000000.0 299065000000000.0 6467130000.0 2088860000.0 1378290.0 2032640000.0 60847100.0 894.015 1296620000.0 340767000.0 0.0 0.0 7498580.0 798213000.0 237958000.0 4359270.0 87983.5 -1.78 4.052 [-1.78]
22387200000000.0 285733000000000.0 6262780000.0 1933770000.0 1180740.0 1949360000.0 53566500.0 725.32 1298620000.0 299588000.0 0.0 0.0 7216890.0 775085000.0 218409000.0 3850440.0 74937.5 -1.76 4.05 [-1.76]
22387200000000.0 273039000000000.0 6064070000.0 1790160000.0 1011850.0 1869510000.0 47168000.0 588.698 1300380000.0 263433000.0 0.0 0.0 6946560.0 752387000.0 200433000.0 3402140.0 63868.3 -1.74 4.048 [-1.74]
22387200000000.0 260951000000000.0 5870960000.0 1657240000.0 867454.0 1792980000.0 41545000.0 478.022 1301910000.0 231690000.0 0.0 0.0 6687210.0 730141000.0 183914000.0 3007140.0 54473.3 -1.72 4.046 [-1.72]
22387200000000.0 249317000000000.0 5681430000.0 1532950000.0 743096.0 1718880000.0 36569800.0 387.827 1303230000.0 203634000.0 0.0 0.0 6435800.0 708137000.0 168581000.0 2656570.0 46439.7 -1.7 4.044 [-1.7]
22387200000000.0 238354000000000.0 5499420000.0 1419190000.0 637594.0 1648670000.0 32229200.0 315.22 1304330000.0 179179000.0 0.0 0.0 6197250.0 686852000.0 154658000.0 2350020.0 39670.0 -1.68 4.043 [-1.68]
22387200000000.0 228030000000000.0 5324900000.0 1315120000.0 548033.0 1582240000.0 28441200.0 256.708 1305250000.0 157856000.0 0.0 0.0 5971140.0 666306000.0 142026000.0 2081850.0 33959.9 -1.66 4.041 [-1.66]
22387200000000.0 218083000000000.0 5153790000.0 1217750000.0 470731.0 1517910000.0 25084300.0 0.0 1305990000.0 138983000.0 0.0 0.0 5751900.0 646044000.0 130299000.0 1843410.0 29062.2 -1.64 4.039 [-1.64]
22387200000000.0 208529000000000.0 4986660000.0 1127000000.0 404206.0 1455850000.0 22117200.0 0.0 1306550000.0 122323000.0 0.0 0.0 5540050.0 626148000.0 119457000.0 1631990.0 24872.0 -1.62 4.037 [-1.62]
22387200000000.0 199502000000000.0 4826150000.0 1043790000.0 347597.0 1396980000.0 19522400.0 0.0 1306950000.0 107768000.0 0.0 0.0 5338730.0 606940000.0 109605000.0 1446580.0 21326.5 -1.6 4.036 [-1.6]
22387200000000.0 190975000000000.0 4672170000.0 967509000.0 299390.0 1341160000.0 17252100.0 0.0 1307210000.0 95047300.0 0.0 0.0 5147530.0 588427000.0 100657000.0 1283890.0 18323.1 -1.58 4.034 [-1.58]
22387200000000.0 182778000000000.0 4521920000.0 896371000.0 257809.0 1287300000.0 15242100.0 0.0 1307320000.0 83801400.0 0.0 0.0 4962740.0 570292000.0 92380400.0 1139350.0 15745.1 -1.56 4.032 [-1.56]
22387200000000.0 174896000000000.0 4375300000.0 830035000.0 221947.0 1235330000.0 13462700.0 0.0 1307300000.0 73860500.0 0.0 0.0 4784130.0 552535000.0 84728000.0 1010960.0 13531.7 -1.54 4.03 [-1.54]
22387200000000.0 167452000000000.0 4234910000.0 769292000.0 191399.0 1186100000.0 11905800.0 0.0 1307150000.0 65173400.0 0.0 0.0 4614660.0 535472000.0 77788800.0 898260.0 11654.4 -1.52 4.029 [-1.52]
22387200000000.0 160357000000000.0 4099300000.0 713152000.0 165185.0 1139040000.0 10534400.0 0.0 1306870000.0 57532800.0 0.0 0.0 4452370.0 518941000.0 71434100.0 798646.0 10049.6 -1.5 4.027 [-1.5]
22387200000000.0 153594000000000.0 3968340000.0 661267000.0 142678.0 1094040000.0 9325870.0 0.0 1306490000.0 50810700.0 0.0 0.0 4296980.0 502937000.0 65615100.0 710557.0 8676.4 -1.48 4.025 [-1.48]
22387200000000.0 147172000000000.0 3842450000.0 613504000.0 123393.0 1051200000.0 8263240.0 0.0 1306000000.0 44909500.0 0.0 0.0 4148810.0 487517000.0 60307800.0 632823.0 7503.4 -1.46 4.024 [-1.46]
22387200000000.0 140998000000000.0 3719970000.0 568996000.0 106719.0 1009910000.0 7321140.0 0.0 1305400000.0 39686600.0 0.0 0.0 4005790.0 472482000.0 55410400.0 563638.0 6492.2 -1.44 4.022 [-1.44]
22387200000000.0 135135000000000.0 3602310000.0 528031000.0 92420.2 970599000.0 6492260.0 0.0 1304700000.0 35099800.0 0.0 0.0 3869440.0 458016000.0 50944200.0 502539.0 5626.91 -1.42 4.02 [-1.42]
22387200000000.0 129544000000000.0 3488850000.0 490164000.0 80111.6 933015000.0 5760620.0 0.0 1303920000.0 31058800.0 0.0 0.0 3738920.0 444046000.0 46854700.0 448395.0 4883.5 -1.4 4.019 [-1.4]
22387200000000.0 124210000000000.0 3379460000.0 455157000.0 69508.5 897080000.0 5114510.0 0.0 1303040000.0 27497100.0 0.0 0.0 3613980.0 430561000.0 43109700.0 400387.0 4244.08 -1.38 4.017 [-1.38]
22387200000000.0 119122000000000.0 3274030000.0 422790000.0 60367.9 862719000.0 4543650.0 0.0 1302080000.0 24356800.0 0.0 0.0 3494390.0 417550000.0 39680000.0 357794.0 3693.48 -1.36 4.016 [-1.36]
22387200000000.0 114268000000000.0 3172450000.0 392861000.0 52481.9 829860000.0 4039010.0 0.0 1301040000.0 21586800.0 0.0 0.0 3379920.0 405004000.0 36538500.0 319982.0 3218.82 -1.34 4.014 [-1.34]
22387200000000.0 109636000000000.0 3074580000.0 365180000.0 45672.7 798434000.0 3592680.0 0.0 1299920000.0 19142200.0 0.0 0.0 3270340.0 392909000.0 33660500.0 286393.0 2809.12 -1.32 4.012 [-1.32]
22387200000000.0 105210000000000.0 2980210000.0 339550000.0 39784.6 768343000.0 3197460.0 0.0 1298730000.0 16982700.0 0.0 0.0 3165340.0 381241000.0 31021000.0 256518.0 2454.84 -1.3 4.011 [-1.3]
22387200000000.0 101016000000000.0 2889990000.0 316003000.0 34715.7 739763000.0 2849060.0 0.0 1297480000.0 15083500.0 0.0 0.0 3065560.0 370085000.0 28618200.0 230060.0 2149.67 -1.28 4.009 [-1.28]
22387200000000.0 96986600000000.0 2802560000.0 294074000.0 30308.0 712243000.0 2539130.0 0.0 1296160000.0 13398300.0 0.0 0.0 2969430.0 359272000.0 26401700.0 206414.0 1884.13 -1.26 4.008 [-1.26]
22387200000000.0 93138500000000.0 2718370000.0 273774000.0 26488.5 685904000.0 2264370.0 0.0 1294770000.0 11908200.0 0.0 0.0 2877380.0 348861000.0 24368300.0 185350.0 1653.76 -1.24 4.006 [-1.24]
22387200000000.0 89464200000000.0 2637330000.0 254981000.0 23176.4 660696000.0 2020690.0 0.0 1293330000.0 10590200.0 0.0 0.0 2789270.0 338841000.0 22503800.0 166576.0 1453.69 -1.22 4.005 [-1.22]
22387200000000.0 85954500000000.0 2559330000.0 237577000.0 20301.1 636563000.0 1804430.0 0.0 1291820000.0 9423720.0 0.0 0.0 2704910.0 329200000.0 20793000.0 149830.0 1279.67 -1.2 4.003 [-1.2]
22387200000000.0 82601400000000.0 2484240000.0 221455000.0 17802.7 613455000.0 1612380.0 0.0 1290260000.0 8390770.0 0.0 0.0 2624130.0 319924000.0 19222600.0 134882.0 1128.13 -1.18 4.002 [-1.18]
22387200000000.0 79397600000000.0 2411970000.0 206516000.0 15629.6 591322000.0 1441740.0 0.0 1288660000.0 7475600.0 0.0 0.0 2546780.0 311001000.0 17780600.0 121529.0 995.967 -1.16 4.0 [-1.16]
