# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
645654000000000.0 2.60566e+19 36521300000.0 6715740000000.0 27861100000000.0 1053870000000.0 26700000000000.0 170305.0 2858910000000.0 307692000000000.0 463685000000000.0 32298500.0 1727360000.0 8839390000.0 948577000000.0 -4.62 4.549 [-4.62]
645654000000000.0 2.46837e+19 39582400000.0 7079950000000.0 28252500000000.0 1122230000000.0 26331100000000.0 191052.0 3056390000000.0 292111000000000.0 419185000000000.0 38310500.0 2002950000.0 9909630000.0 1007690000000.0 -4.6 4.544 [-4.6]
645654000000000.0 2.33875e+19 42862000000.0 7455730000000.0 28618400000000.0 1193820000000.0 25928200000000.0 214322.0 3263450000000.0 276739000000000.0 378258000000000.0 45355700.0 2318810000.0 11091800000.0 1068910000000.0 -4.58 4.54 [-4.58]
645654000000000.0 2.21628e+19 46372900000.0 7843120000000.0 28958100000000.0 1268640000000.0 25492100000000.0 240396.0 3479980000000.0 261622000000000.0 340692000000000.0 53596400.0 2680240000.0 12395500000.0 1132190000000.0 -4.56 4.536 [-4.56]
645654000000000.0 2.10049e+19 50121500000.0 8241420000000.0 29270800000000.0 1346530000000.0 25023800000000.0 269547.0 3705690000000.0 246806000000000.0 306272000000000.0 63214700.0 3093130000.0 13831300000.0 1197480000000.0 -4.54 4.532 [-4.54]
645654000000000.0 1.99096e+19 54119800000.0 8650460000000.0 29555800000000.0 1427460000000.0 24524500000000.0 302106.0 3940360000000.0 232336000000000.0 274799000000000.0 74418500.0 3564050000.0 15410300000.0 1264700000000.0 -4.52 4.527 [-4.52]
645654000000000.0 1.88735e+19 58379800000.0 9069950000000.0 29812300000000.0 1511330000000.0 23995700000000.0 338455.0 4183810000000.0 218251000000000.0 246086000000000.0 87443500.0 4100280000.0 17143900000.0 1333750000000.0 -4.5 4.523 [-4.5]
645654000000000.0 1.78929e+19 62913200000.0 9499500000000.0 30039900000000.0 1598040000000.0 23439000000000.0 379005.0 4435720000000.0 204587000000000.0 219947000000000.0 102555000.0 4709850000.0 19044300000.0 1404530000000.0 -4.48 4.519 [-4.48]
645654000000000.0 1.69648e+19 67731400000.0 9938660000000.0 30237900000000.0 1687450000000.0 22856100000000.0 424216.0 4695800000000.0 191373000000000.0 196204000000000.0 120052000.0 5401670000.0 21124200000.0 1476900000000.0 -4.46 4.515 [-4.46]
645654000000000.0 1.6086e+19 72845300000.0 10386800000000.0 30405700000000.0 1779370000000.0 22249100000000.0 474589.0 4963630000000.0 178637000000000.0 174685000000000.0 140269000.0 6185530000.0 23396900000.0 1550740000000.0 -4.44 4.511 [-4.44]
645654000000000.0 1.52538e+19 78266100000.0 10843500000000.0 30542700000000.0 1873610000000.0 21619800000000.0 530689.0 5238810000000.0 166401000000000.0 155226000000000.0 163581000.0 7072170000.0 25876500000.0 1625870000000.0 -4.42 4.507 [-4.42]
645654000000000.0 1.44655e+19 84006000000.0 11308000000000.0 30648500000000.0 1969960000000.0 20970500000000.0 593162.0 5520950000000.0 154680000000000.0 137666000000000.0 190413000.0 8073550000.0 28577500000.0 1702150000000.0 -4.4 4.503 [-4.4]
645654000000000.0 1.37188e+19 90071900000.0 11779300000000.0 30722600000000.0 2068130000000.0 20303700000000.0 662665.0 5809410000000.0 143490000000000.0 121860000000000.0 221219000.0 9202260000.0 31514500000.0 1779360000000.0 -4.38 4.5 [-4.38]
645654000000000.0 1.30112e+19 96471900000.0 12256600000000.0 30764500000000.0 2167820000000.0 19621600000000.0 739954.0 6103610000000.0 132837000000000.0 107664000000000.0 256517000.0 10472500000.0 34703500000.0 1857300000000.0 -4.36 4.496 [-4.36]
645654000000000.0 1.23406e+19 103216000000.0 12739000000000.0 30773800000000.0 2268750000000.0 18926900000000.0 825902.0 6403010000000.0 122725000000000.0 94944600000000.0 296878000.0 11899400000.0 38160200000.0 1935750000000.0 -4.34 4.492 [-4.34]
645654000000000.0 1.1705e+19 110315000000.0 13225800000000.0 30750100000000.0 2370650000000.0 18222000000000.0 921494.0 6707040000000.0 113156000000000.0 83574900000000.0 342934000.0 13499800000.0 41900800000.0 2014460000000.0 -4.32 4.488 [-4.32]
645654000000000.0 1.11026e+19 117770000000.0 13715200000000.0 30693200000000.0 2473080000000.0 17509800000000.0 1027790.0 7015110000000.0 104126000000000.0 73433500000000.0 395369000.0 15291300000.0 45941700000.0 2093190000000.0 -4.3 4.484 [-4.3]
645654000000000.0 1.05315e+19 125591000000.0 14206300000000.0 30602800000000.0 2575720000000.0 16792900000000.0 1146020.0 7326600000000.0 95628900000000.0 64407500000000.0 454943000.0 17293300000.0 50299300000.0 2171670000000.0 -4.28 4.48 [-4.28]
645654000000000.0 9.99013e+18 133781000000.0 14697800000000.0 30478700000000.0 2678210000000.0 16073900000000.0 1277550.0 7640900000000.0 87655900000000.0 56391600000000.0 522480000.0 19526500000.0 54990300000.0 2249590000000.0 -4.26 4.477 [-4.26]
645654000000000.0 9.47683e+18 142344000000.0 15188300000000.0 30320900000000.0 2780170000000.0 15355600000000.0 1423930.0 7957350000000.0 80194600000000.0 49287500000000.0 598881000.0 22013100000.0 60031400000.0 2326680000000.0 -4.24 4.473 [-4.24]
645654000000000.0 8.99016e+18 151282000000.0 15676200000000.0 30129100000000.0 2881220000000.0 14640500000000.0 1586880.0 8275320000000.0 73230900000000.0 43004900000000.0 685114000.0 24776700000.0 65438400000.0 2402610000000.0 -4.22 4.469 [-4.22]
645654000000000.0 8.5287e+18 160595000000.0 16160100000000.0 29903500000000.0 2980960000000.0 13931100000000.0 1768380.0 8594180000000.0 66748500000000.0 37460200000000.0 782235000.0 27842500000.0 71227400000.0 2477060000000.0 -4.2 4.465 [-4.2]
645654000000000.0 8.09115e+18 170283000000.0 16638300000000.0 29644200000000.0 3079040000000.0 13230000000000.0 1970630.0 8913310000000.0 60729300000000.0 32576500000000.0 891377000.0 31237100000.0 77413400000.0 2549700000000.0 -4.18 4.462 [-4.18]
645654000000000.0 7.67624e+18 180338000000.0 17108800000000.0 29351500000000.0 3174980000000.0 12539300000000.0 2196130.0 9232080000000.0 55154000000000.0 28283600000000.0 1013750000.0 34988600000.0 84010600000.0 2620200000000.0 -4.16 4.458 [-4.16]
645654000000000.0 7.28282e+18 190765000000.0 17570400000000.0 29025500000000.0 3268590000000.0 11861300000000.0 2447760.0 9549860000000.0 50002300000000.0 24517300000000.0 1150680000.0 39126800000.0 91032500000.0 2688210000000.0 -4.14 4.454 [-4.14]
645654000000000.0 6.90976e+18 201554000000.0 18021100000000.0 28666700000000.0 3359440000000.0 11197900000000.0 2728700.0 9866040000000.0 45253500000000.0 21219500000000.0 1303530000.0 43682300000.0 98490900000.0 2753380000000.0 -4.12 4.451 [-4.12]
645654000000000.0 6.556e+18 212695000000.0 18459000000000.0 28275900000000.0 3447190000000.0 10551000000000.0 3042580.0 10180000000000.0 40885900000000.0 18337100000000.0 1473770000.0 48687500000.0 106396000000.0 2815370000000.0 -4.1 4.447 [-4.1]
645654000000000.0 6.22054e+18 224179000000.0 18882200000000.0 27853500000000.0 3531520000000.0 9922070000000.0 3393500.0 10491100000000.0 36877900000000.0 15822600000000.0 1662960000.0 54175500000.0 114757000000.0 2873830000000.0 -4.08 4.443 [-4.08]
645654000000000.0 5.90245e+18 235994000000.0 19288900000000.0 27400400000000.0 3612140000000.0 9312630000000.0 3786120.0 10798800000000.0 33208200000000.0 13632700000000.0 1872740000.0 60180700000.0 123579000000.0 2928400000000.0 -4.06 4.44 [-4.06]
645654000000000.0 5.60083e+18 248129000000.0 19677300000000.0 26917700000000.0 3688790000000.0 8723910000000.0 4225720.0 11102600000000.0 29855400000000.0 11729100000000.0 2104830000.0 66738400000.0 132866000000.0 2978770000000.0 -4.04 4.436 [-4.04]
645654000000000.0 5.31484e+18 260563000000.0 20045300000000.0 26406400000000.0 3761210000000.0 8156890000000.0 4718200.0 11401700000000.0 26798400000000.0 10077100000000.0 2360990000.0 73884000000.0 142620000000.0 3024610000000.0 -4.02 4.432 [-4.02]
645654000000000.0 5.04366e+18 273279000000.0 20391300000000.0 25867700000000.0 3829160000000.0 7612410000000.0 5270310.0 11695800000000.0 24016900000000.0 8645770000000.0 2643090000.0 81653600000.0 152839000000.0 3065590000000.0 -4.0 4.429 [-4.0]
645654000000000.0 4.78652e+18 286258000000.0 20713500000000.0 25303000000000.0 3892450000000.0 7091050000000.0 5889610.0 11984100000000.0 21491000000000.0 7407720000000.0 2953030000.0 90083000000.0 163516000000.0 3101430000000.0 -3.98 4.425 [-3.98]
645654000000000.0 4.54269e+18 299475000000.0 21010200000000.0 24713900000000.0 3950900000000.0 6593250000000.0 6584660.0 12266200000000.0 19201800000000.0 6338540000000.0 3292740000.0 99207400000.0 174643000000.0 3131830000000.0 -3.96 4.422 [-3.96]
645654000000000.0 4.31149e+18 312905000000.0 21279700000000.0 24102100000000.0 4004350000000.0 6119260000000.0 7365120.0 12541600000000.0 17131000000000.0 5416610000000.0 3664200000.0 109061000000.0 186206000000.0 3156540000000.0 -3.94 4.418 [-3.94]
645654000000000.0 4.09224e+18 326512000000.0 21520100000000.0 23469400000000.0 4052560000000.0 5669130000000.0 8241830.0 12809600000000.0 15261200000000.0 4622820000000.0 4069380000.0 119677000000.0 198187000000.0 3175320000000.0 -3.92 4.414 [-3.92]
645654000000000.0 3.88432e+18 340279000000.0 21730800000000.0 22817400000000.0 4095600000000.0 5242770000000.0 9227160.0 13069800000000.0 13575900000000.0 3940380000000.0 4510270000.0 131086000000.0 210562000000.0 3187940000000.0 -3.9 4.411 [-3.9]
645654000000000.0 3.68716e+18 354170000000.0 21910300000000.0 22148500000000.0 4133320000000.0 4839980000000.0 10334900.0 13321700000000.0 12059600000000.0 3354540000000.0 4988800000.0 143317000000.0 223305000000.0 3194230000000.0 -3.88 4.408 [-3.88]
645654000000000.0 3.50019e+18 368151000000.0 22057400000000.0 21464700000000.0 4165650000000.0 4460410000000.0 11580500.0 13564800000000.0 10697800000000.0 2852310000000.0 5506870000.0 156395000000.0 236383000000.0 3194050000000.0 -3.86 4.404 [-3.86]
645654000000000.0 3.32288e+18 382187000000.0 22171200000000.0 20768400000000.0 4192560000000.0 4103590000000.0 12981400.0 13798700000000.0 9476840000000.0 2422370000000.0 6066240000.0 170339000000.0 249756000000.0 3187280000000.0 -3.84 4.401 [-3.84]
645654000000000.0 3.15473e+18 396239000000.0 22251100000000.0 20061800000000.0 4214010000000.0 3768940000000.0 14557300.0 14022900000000.0 8383850000000.0 2054780000000.0 6668580000.0 185166000000.0 263379000000.0 3173820000000.0 -3.82 4.397 [-3.82]
645654000000000.0 2.99523e+18 410261000000.0 22296000000000.0 19347300000000.0 4229930000000.0 3455830000000.0 16330000.0 14236900000000.0 7407020000000.0 1740920000000.0 7315310000.0 200884000000.0 277203000000.0 3153620000000.0 -3.8 4.394 [-3.8]
645654000000000.0 2.84403e+18 424209000000.0 22306200000000.0 18627700000000.0 4240460000000.0 3163680000000.0 18323200.0 14440100000000.0 6535870000000.0 1473400000000.0 8007200000.0 217487000000.0 291168000000.0 3126700000000.0 -3.78 4.39 [-3.78]
645654000000000.0 2.70054e+18 438078000000.0 22281800000000.0 17904400000000.0 4245630000000.0 2891360000000.0 20566900.0 14632600000000.0 5759250000000.0 1245450000000.0 8746420000.0 234987000000.0 305214000000.0 3093060000000.0 -3.76 4.387 [-3.76]
645654000000000.0 2.56443e+18 451803000000.0 22222300000000.0 17180500000000.0 4245400000000.0 2638250000000.0 23090900.0 14813600000000.0 5068370000000.0 1051540000000.0 9533150000.0 253362000000.0 319270000000.0 3052780000000.0 -3.74 4.384 [-3.74]
645654000000000.0 2.43523e+18 465375000000.0 22128700000000.0 16457600000000.0 4239970000000.0 2403300000000.0 25932000.0 14983000000000.0 4454280000000.0 886712000000.0 10368600000.0 272598000000.0 333264000000.0 3005950000000.0 -3.72 4.381 [-3.72]
645654000000000.0 2.31271e+18 478703000000.0 22000900000000.0 15739000000000.0 4229320000000.0 2185960000000.0 29125300.0 15140000000000.0 3909930000000.0 746921000000.0 11251200000.0 292635000000.0 347111000000.0 2952780000000.0 -3.7 4.377 [-3.7]
645654000000000.0 2.19645e+18 491764000000.0 21839600000000.0 15026600000000.0 4213520000000.0 1985180000000.0 32715600.0 15284500000000.0 3427750000000.0 628433000000.0 12181100000.0 313437000000.0 360728000000.0 2893460000000.0 -3.68 4.374 [-3.68]
645654000000000.0 2.08612e+18 504530000000.0 21646200000000.0 14322400000000.0 4192790000000.0 1800050000000.0 36751800.0 15416000000000.0 3001230000000.0 528120000000.0 13157400000.0 334943000000.0 374025000000.0 2828220000000.0 -3.66 4.371 [-3.66]
645654000000000.0 1.98141e+18 516955000000.0 21421500000000.0 13628500000000.0 4167150000000.0 1629680000000.0 41287400.0 15534300000000.0 2624470000000.0 443292000000.0 14178500000.0 357076000000.0 386908000000.0 2757370000000.0 -3.64 4.367 [-3.64]
645654000000000.0 1.88203e+18 529008000000.0 21167000000000.0 12946700000000.0 4136790000000.0 1473200000000.0 46383000.0 15639000000000.0 2292110000000.0 371643000000.0 15242400000.0 379749000000.0 399281000000.0 2681250000000.0 -3.62 4.364 [-3.62]
645654000000000.0 1.78768e+18 540660000000.0 20884200000000.0 12278800000000.0 4101900000000.0 1329720000000.0 52105500.0 15729800000000.0 1999300000000.0 311195000000.0 16346200000.0 402859000000.0 411045000000.0 2600230000000.0 -3.6 4.361 [-3.6]
645654000000000.0 1.69812e+18 551879000000.0 20574700000000.0 11626400000000.0 4062570000000.0 1198430000000.0 58529100.0 15806300000000.0 1741680000000.0 260259000000.0 17486800000.0 426289000000.0 422099000000.0 2514740000000.0 -3.58 4.358 [-3.58]
645654000000000.0 1.61308e+18 562640000000.0 20240200000000.0 10990900000000.0 4019010000000.0 1078490000000.0 65737000.0 15868300000000.0 1515320000000.0 217385000000.0 18660100000.0 449907000000.0 432345000000.0 2425260000000.0 -3.56 4.355 [-3.56]
645654000000000.0 1.53234e+18 572915000000.0 19882500000000.0 10373700000000.0 3971370000000.0 969121000000.0 73820800.0 15915600000000.0 1316680000000.0 181342000000.0 19861400000.0 473568000000.0 441689000000.0 2332260000000.0 -3.54 4.351 [-3.54]
645654000000000.0 1.45566e+18 582686000000.0 19503700000000.0 9775640000000.0 3919880000000.0 869559000000.0 82882700.0 15947800000000.0 1142580000000.0 151076000000.0 21085600000.0 497118000000.0 450038000000.0 2236270000000.0 -3.52 4.348 [-3.52]
645654000000000.0 1.38283e+18 591938000000.0 19105800000000.0 9197800000000.0 3864720000000.0 779080000000.0 93035400.0 15964800000000.0 990197000000.0 125693000000.0 22326900000.0 520392000000.0 457306000000.0 2137870000000.0 -3.5 4.345 [-3.5]
645654000000000.0 1.31367e+18 600659000000.0 18690700000000.0 8640880000000.0 3806100000000.0 696999000000.0 104404000.0 15966200000000.0 856993000000.0 104432000000.0 23579200000.0 543216000000.0 463415000000.0 2037610000000.0 -3.48 4.342 [-3.48]
645654000000000.0 1.24798e+18 608838000000.0 18260600000000.0 8105480000000.0 3744220000000.0 622661000000.0 117125000.0 15952000000000.0 740704000000.0 86645700000.0 24835600000.0 565411000000.0 468294000000.0 1936090000000.0 -3.46 4.339 [-3.46]
645654000000000.0 1.18558e+18 616474000000.0 17817600000000.0 7591970000000.0 3679310000000.0 555448000000.0 131352000.0 15921900000000.0 639316000000.0 71785900000.0 26089500000.0 586800000000.0 471883000000.0 1833900000000.0 -3.44 4.335 [-3.44]
645654000000000.0 1.12631e+18 623572000000.0 17363700000000.0 7100560000000.0 3611630000000.0 494776000000.0 147252000.0 15875900000000.0 551037000000.0 59387500000.0 27333900000.0 607205000000.0 474138000000.0 1731650000000.0 -3.42 4.332 [-3.42]
645654000000000.0 1.07e+18 630124000000.0 16900900000000.0 6631430000000.0 3541370000000.0 440100000000.0 165008000.0 15813800000000.0 474275000000.0 49056900000.0 28561400000.0 626450000000.0 475025000000.0 1629910000000.0 -3.4 4.329 [-3.4]
645654000000000.0 1.0165e+18 636136000000.0 16431000000000.0 6184530000000.0 3468740000000.0 390907000000.0 184822000.0 15735500000000.0 407615000000.0 40461000000.0 29765000000.0 644365000000.0 474528000000.0 1529240000000.0 -3.38 4.326 [-3.38]
645654000000000.0 9.65686e+17 641621000000.0 15956100000000.0 5759740000000.0 3393990000000.0 346722000000.0 206915000.0 15641100000000.0 349811000000.0 33319000000.0 30938000000.0 660801000000.0 472642000000.0 1430190000000.0 -3.36 4.322 [-3.36]
645654000000000.0 9.17411e+17 646591000000.0 15477800000000.0 5356810000000.0 3317350000000.0 307099000000.0 231528000.0 15530600000000.0 299756000000.0 27393900000.0 32074000000.0 675618000000.0 469382000000.0 1333270000000.0 -3.34 4.319 [-3.34]
645654000000000.0 8.71549e+17 651057000000.0 14998000000000.0 4975360000000.0 3239050000000.0 271624000000.0 258924000.0 15404000000000.0 256473000000.0 22485700000.0 33167200000.0 688695000000.0 464776000000.0 1238950000000.0 -3.32 4.316 [-3.32]
645654000000000.0 8.27979e+17 655035000000.0 14518000000000.0 4614940000000.0 3159330000000.0 239913000000.0 289390000.0 15261500000000.0 219100000000.0 18426100000.0 34212100000.0 699928000000.0 458868000000.0 1147630000000.0 -3.3 4.313 [-3.3]
645654000000000.0 7.86646e+17 658525000000.0 14040300000000.0 4275530000000.0 3078530000000.0 211650000000.0 323199000.0 15103500000000.0 186920000000.0 15077700000.0 35201400000.0 709238000000.0 451749000000.0 1059800000000.0 -3.28 4.309 [-3.28]
645654000000000.0 7.47267e+17 661594000000.0 13563900000000.0 3955000000000.0 2996500000000.0 186393000000.0 360810000.0 14929200000000.0 159138000000.0 12309900000.0 36139600000.0 716574000000.0 443399000000.0 975429000000.0 -3.26 4.306 [-3.26]
645654000000000.0 7.09912e+17 664209000000.0 13092300000000.0 3654290000000.0 2913830000000.0 163958000000.0 402466000.0 14740100000000.0 135294000000.0 10035100000.0 37015400000.0 721899000000.0 433994000000.0 895108000000.0 -3.24 4.303 [-3.24]
645654000000000.0 6.74476e+17 666380000000.0 12626500000000.0 3372660000000.0 2830740000000.0 144058000000.0 448546000.0 14536400000000.0 114859000000.0 8168230000.0 37826300000.0 725203000000.0 423636000000.0 819014000000.0 -3.22 4.299 [-3.22]
645654000000000.0 6.40718e+17 668209000000.0 12165700000000.0 3107990000000.0 2747050000000.0 126357000000.0 499649000.0 14317300000000.0 97299100000.0 6632930000.0 38581000000.0 726518000000.0 412306000000.0 747001000000.0 -3.2 4.296 [-3.2]
645654000000000.0 6.08696e+17 669630000000.0 11712600000000.0 2860940000000.0 2663340000000.0 110706000000.0 556061000.0 14084600000000.0 82301400000.0 5377680000.0 39269200000.0 725867000000.0 400233000000.0 679427000000.0 -3.18 4.293 [-3.18]
645654000000000.0 5.78277e+17 670687000000.0 11267400000000.0 2630290000000.0 2579670000000.0 96869200000.0 618332000.0 13838300000000.0 69493700000.0 4351780000.0 39894600000.0 723313000000.0 387487000000.0 616226000000.0 -3.16 4.289 [-3.16]
645654000000000.0 5.4938e+17 671398000000.0 10830800000000.0 2415290000000.0 2496230000000.0 84653100000.0 686990000.0 13579100000000.0 58574600000.0 3514870000.0 40458500000.0 718932000000.0 374182000000.0 557376000000.0 -3.14 4.286 [-3.14]
645654000000000.0 5.21929e+17 671782000000.0 10403300000000.0 2215160000000.0 2413160000000.0 73883600000.0 762600000.0 13307400000000.0 49281400000.0 2833400000.0 40963000000.0 712821000000.0 360426000000.0 502808000000.0 -3.12 4.283 [-3.12]
645654000000000.0 4.95854e+17 671851000000.0 9985620000000.0 2029160000000.0 2330660000000.0 64404500000.0 845758000.0 13024200000000.0 41387000000.0 2279610000.0 41410300000.0 705084000000.0 346334000000.0 452424000000.0 -3.1 4.279 [-3.1]
645654000000000.0 4.71087e+17 671626000000.0 9578050000000.0 1856520000000.0 2248870000000.0 56073000000.0 937104000.0 12730000000000.0 34692600000.0 1830450000.0 41803800000.0 695843000000.0 332007000000.0 406087000000.0 -3.08 4.276 [-3.08]
645654000000000.0 4.4756e+17 671117000000.0 9180930000000.0 1696530000000.0 2167930000000.0 48760300000.0 1037320000.0 12425700000000.0 29026200000.0 1466860000.0 42147000000.0 685221000000.0 317546000000.0 363633000000.0 -3.06 4.272 [-3.06]
645654000000000.0 4.25212e+17 670341000000.0 8794550000000.0 1548450000000.0 2087960000000.0 42351200000.0 1147110000.0 12112200000000.0 24238900000.0 1173140000.0 42443600000.0 673349000000.0 303044000000.0 324877000000.0 -3.04 4.269 [-3.04]
645654000000000.0 4.03986e+17 669310000000.0 8419120000000.0 1411590000000.0 2009100000000.0 36742000000.0 1267240000.0 11790300000000.0 20202100000.0 936348000.0 42697800000.0 660363000000.0 288589000000.0 289623000000.0 -3.02 4.266 [-3.02]
645654000000000.0 3.83823e+17 668033000000.0 8054760000000.0 1285270000000.0 1931440000000.0 31839200000.0 1398500000.0 11460900000000.0 16804700000.0 745833000.0 42913700000.0 646394000000.0 274257000000.0 257658000000.0 -3.0 4.262 [-3.0]
645654000000000.0 3.64672e+17 666524000000.0 7701550000000.0 1168830000000.0 1855090000000.0 27559900000.0 1541720000.0 11125000000000.0 13951000000.0 592875000.0 43095400000.0 631575000000.0 260120000000.0 228768000000.0 -2.98 4.259 [-2.98]
645654000000000.0 3.46481e+17 664790000000.0 7359540000000.0 1061650000000.0 1780130000000.0 23829600000.0 1697780000.0 10783500000000.0 11558800000.0 470324000.0 43247200000.0 616034000000.0 246238000000.0 202734000000.0 -2.96 4.255 [-2.96]
